X,Y
3.745401188473625,16.80123705963474
9.50714306409916,34.13184213029692
7.319939418114051,25.041546551457973
5.986584841970366,19.447528468949834
1.5601864044243652,-1.9319575363518595
1.5599452033620265,1.8605871697935492
0.5808361216819946,-0.27026742891195665
8.661761457749352,35.60177623321731
6.011150117432088,22.757116858854616
7.080725777960454,15.967339446047921
0.20584494295802447,2.3408771473270606
9.699098521619943,32.02143342358822
8.324426408004218,25.75088242648497
2.1233911067827616,10.490250317944005
1.8182496720710062,11.518871464728276
1.8340450985343382,11.075558440451177
3.0424224295953772,6.452390887470628
5.247564316322379,16.82041322787225
4.319450186421157,16.77439280949187
2.9122914019804194,15.070745542543264
6.118528947223795,19.01898012605683
1.3949386065204183,3.953990239502379
2.9214464853521815,4.693387828702495
3.663618432936917,6.841631394875855
4.56069984217036,20.02507855956725
7.851759613930136,34.26235879160959
1.9967378215835974,6.628531767640922
5.142344384136116,23.015869833936527
5.924145688620425,22.542690035409656
0.46450412719997725,-1.5998343278257012
6.075448519014383,23.07104784409241
1.7052412368729153,13.658527161385049
0.6505159298527952,2.0976755589350256
9.488855372533333,41.0342120829367
9.656320330745594,20.698395637160857
8.08397348116461,32.40341970595225
3.0461376917337066,11.09671726225883
0.9767211400638387,1.923487237894098
6.842330265121569,24.406959810603002
4.4015249373960135,5.4674927078815845
1.2203823484477883,3.172978780379699
4.951769101112702,19.11675471145319
0.34388521115218396,8.593068462740224
9.093204020787821,29.234862981389135
2.587799816000169,5.014831341534653
6.62522284353982,20.67949473446669
3.1171107608941098,15.486898251639754
5.200680211778108,19.8461362895218
5.4671027934327965,16.486058758179595
1.8485445552552704,9.036243108960228
